<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
180424;072400;94.26;94.26;94.26;94.26;2000
180424;072900;94.26;94.2625;94.24;94.24;303000
180424;073300;94.275;94.28;94.275;94.28;665000
180424;073600;94.28;94.28;94.28;94.28;20000
180424;073800;94.28;94.28;94.28;94.28;50000
180424;074300;94.2075;94.2075;94.2075;94.2075;16000
180424;074600;94.24;94.24;94.24;94.24;91000
180424;075000;94.24;94.24;94.24;94.24;9000
180424;075200;94.255;94.255;94.255;94.255;1000
180424;075600;94.2675;94.2725;94.2675;94.2725;200000
180424;080100;94.25;94.25;94.25;94.25;60000
180424;080600;94.2775;94.2775;94.2775;94.2775;50000
180424;081400;94.2775;94.2825;94.2775;94.28;205000
180424;081800;94.2675;94.2675;94.2675;94.2675;139000
180424;081900;94.27;94.27;94.27;94.27;50000
180424;082000;94.2825;94.2825;94.2825;94.2825;36000
180424;082400;94.285;94.2925;94.285;94.2925;320000
180424;082600;94.295;94.3;94.285;94.285;253000
180424;083000;94.3;94.3025;94.3;94.3025;600000
180424;083400;94.29;94.29;94.29;94.29;130000
180424;083500;94.29;94.29;94.29;94.29;100000
180424;083600;94.28;94.3225;94.28;94.3225;326000
180424;083800;94.305;94.305;94.305;94.305;100000
180424;084000;94.285;94.285;94.285;94.285;4000
180424;084400;94.28;94.28;94.2725;94.2725;200000
180424;084600;94.28;94.2975;94.2775;94.2775;417000
180424;084900;94.2725;94.2725;94.2725;94.2725;10000
180424;085000;94.27;94.27;94.27;94.27;20000
180424;085100;94.2975;94.2975;94.295;94.295;4000
180424;085300;94.3;94.3;94.3;94.3;10000
180424;085600;94.2925;94.2975;94.2925;94.2975;200000
180424;085700;94.2875;94.2875;94.28;94.28;84000
180424;090100;94.295;94.2975;94.275;94.275;844000
180424;090200;94.27;94.2775;94.27;94.2775;282000
180424;090300;94.28;94.285;94.28;94.285;21000
180424;090600;94.28;94.2825;94.28;94.2825;107000
180424;090700;94.285;94.2925;94.285;94.2925;3000
180424;090800;94.2825;94.2825;94.2825;94.2825;100000
180424;090900;94.2875;94.2875;94.2875;94.2875;50000
180424;091400;94.2925;94.295;94.2925;94.295;101000
180424;091500;94.3;94.32;94.2975;94.32;472000
180424;091600;94.3125;94.3125;94.3125;94.3125;4000
180424;091700;94.32;94.3375;94.3175;94.3175;485000
180424;091900;94.315;94.315;94.315;94.315;32000
180424;092000;94.31;94.31;94.31;94.31;8000
180424;092100;94.3125;94.3125;94.3125;94.3125;50000
180424;092500;94.315;94.315;94.315;94.315;74000
180424;092700;94.3175;94.3175;94.3175;94.3175;1000
180424;092900;94.34;94.345;94.34;94.345;200000
180424;093200;94.3325;94.3325;94.3325;94.3325;54000
180424;093300;94.335;94.335;94.33;94.33;220000
180424;093400;94.325;94.325;94.325;94.325;50000
180424;093500;94.325;94.33;94.325;94.3275;225000
180424;093600;94.33;94.33;94.33;94.33;31000
180424;093700;94.33;94.33;94.3175;94.3175;1533000
180424;093800;94.315;94.315;94.31;94.315;150000
180424;094100;94.3175;94.3175;94.2975;94.2975;1250000
180424;094300;94.3;94.3;94.295;94.295;117000
180424;094400;94.3;94.31;94.3;94.305;636000
180424;094500;94.305;94.305;94.305;94.305;21000
180424;094600;94.31;94.31;94.31;94.31;46000
180424;094700;94.305;94.3075;94.3;94.3075;274000
180424;094900;94.2975;94.2975;94.2975;94.2975;6000
180424;095000;94.3;94.32;94.3;94.3175;901000
180424;095100;94.3175;94.3175;94.3175;94.3175;3000
180424;095300;94.3225;94.3225;94.315;94.315;1600000
180424;095400;94.315;94.315;94.3075;94.3075;373000
180424;095500;94.305;94.3175;94.3;94.3075;1812000
180424;095600;94.2875;94.2875;94.275;94.275;247000
180424;095700;94.2675;94.2675;94.2475;94.2475;1618000
180424;095800;94.2475;94.26;94.24;94.245;1620000
180424;095900;94.2475;94.25;94.235;94.24;522000
180424;100000;94.24;94.2575;94.24;94.2575;47000
180424;100100;94.24;94.245;94.24;94.245;310000
180424;100200;94.2475;94.2525;94.22;94.22;1063000
180424;100300;94.22;94.2375;94.215;94.2375;1007000
180424;100400;94.2375;94.28;94.2375;94.27;425000
180424;100500;94.27;94.2875;94.27;94.285;903000
180424;100600;94.2875;94.305;94.285;94.295;1518000
180424;100700;94.295;94.3125;94.295;94.3125;1272000
180424;100800;94.3175;94.3225;94.3075;94.31;2119000
180424;100900;94.315;94.32;94.3125;94.3125;744000
180424;101000;94.3125;94.3375;94.3125;94.3325;2785000
180424;101100;94.33;94.35;94.3225;94.3225;1590000
180424;101200;94.3175;94.3175;94.29;94.29;479000
180424;101300;94.29;94.29;94.27;94.27;474000
180424;101400;94.275;94.3075;94.275;94.2925;650000
180424;101500;94.2875;94.3375;94.2875;94.335;950000
180424;101600;94.34;94.35;94.3375;94.3475;1249000
180424;101700;94.3475;94.3975;94.3475;94.3825;3296000
180424;101800;94.4;94.4125;94.3875;94.4075;2481000
180424;101900;94.4075;94.4075;94.3975;94.4;351000
180424;102000;94.3975;94.3975;94.3525;94.3525;1199000
180424;102100;94.345;94.3525;94.31;94.3125;1590000
180424;102200;94.3;94.32;94.3;94.32;402000
180424;102300;94.3175;94.32;94.31;94.315;500000
180424;102400;94.3075;94.31;94.305;94.305;210000
180424;102500;94.305;94.31;94.305;94.31;100000
180424;102600;94.31;94.315;94.265;94.285;1248000
180424;102700;94.2925;94.2975;94.285;94.29;951000
180424;102800;94.28;94.285;94.2775;94.2825;527000
180424;102900;94.285;94.295;94.28;94.2925;1134000
180424;103000;94.2975;94.315;94.2975;94.315;521000
180424;103100;94.33;94.3325;94.3075;94.315;540000
180424;103200;94.3325;94.34;94.33;94.3325;600000
180424;103300;94.33;94.33;94.3125;94.3125;580000
180424;103400;94.32;94.32;94.2875;94.315;1071000
180424;103500;94.32;94.32;94.3;94.3025;1378000
180424;103600;94.305;94.3375;94.3;94.3275;3230000
180424;103700;94.3325;94.3625;94.3325;94.3625;3445000
180424;103800;94.37;94.3925;94.3575;94.39;1684000
180424;103900;94.38;94.38;94.35;94.3525;3587000
180424;104000;94.35;94.3525;94.34;94.3425;1554000
180424;104100;94.34;94.3525;94.335;94.3475;2648000
180424;104200;94.345;94.345;94.3275;94.3325;1069000
180424;104300;94.33;94.3325;94.32;94.3225;844000
180424;104400;94.3225;94.3225;94.3075;94.3075;450000
180424;104500;94.3075;94.32;94.295;94.2975;1635000
180424;104600;94.2975;94.305;94.2925;94.305;688000
180424;104700;94.2975;94.3025;94.2825;94.285;867000
180424;104800;94.2825;94.295;94.2775;94.295;1483000
180424;104900;94.29;94.295;94.2775;94.2775;1140000
180424;105000;94.285;94.2925;94.285;94.29;610000
180424;105100;94.29;94.29;94.28;94.28;761000
180424;105200;94.28;94.285;94.27;94.275;1818000
180424;105300;94.2725;94.275;94.2525;94.2525;4489000
180424;105400;94.2525;94.27;94.2525;94.27;612000
180424;105500;94.2675;94.2675;94.26;94.26;184000
180424;105600;94.265;94.265;94.2275;94.2325;2196000
180424;105700;94.23;94.25;94.22;94.25;1022000
180424;105800;94.25;94.265;94.25;94.25;1057000
180424;105900;94.2475;94.2675;94.245;94.2675;1706000
180424;110000;94.2675;94.27;94.2625;94.27;531000
180424;110100;94.2575;94.2575;94.24;94.255;1076000
180424;110200;94.2525;94.2725;94.2525;94.2725;1419000
180424;110300;94.2725;94.28;94.24;94.24;2147000
180424;110400;94.235;94.2425;94.235;94.24;628000
180424;110500;94.2425;94.245;94.23;94.2325;1095000
180424;110600;94.235;94.25;94.23;94.2325;1192000
180424;110700;94.2375;94.2425;94.235;94.2375;5189000
180424;110800;94.2375;94.2375;94.23;94.2375;551000
180424;110900;94.2375;94.2375;94.22;94.23;1335000
180424;111000;94.2275;94.2525;94.2225;94.2425;2572000
180424;111100;94.2425;94.2425;94.225;94.235;1516000
180424;111200;94.235;94.235;94.215;94.22;1698000
180424;111300;94.2175;94.2225;94.21;94.2125;2302000
180424;111400;94.21;94.2125;94.195;94.1975;3187000
180424;111500;94.195;94.215;94.195;94.215;650000
180424;111600;94.215;94.2175;94.2;94.2075;594000
180424;111700;94.205;94.21;94.2025;94.205;769000
180424;111800;94.2025;94.21;94.1925;94.21;403000
180424;111900;94.19;94.19;94.1825;94.1825;505000
180424;112000;94.18;94.18;94.1725;94.1725;555000
180424;112100;94.18;94.19;94.1775;94.185;1215000
180424;112200;94.1775;94.18;94.1625;94.17;1242000
180424;112300;94.1725;94.175;94.16;94.175;1383000
180424;112400;94.1675;94.175;94.1575;94.1575;940000
180424;112500;94.16;94.1625;94.14;94.14;1664000
180424;112600;94.14;94.14;94.1025;94.12;4836000
180424;112700;94.115;94.12;94.1;94.1;1810000
180424;112800;94.1025;94.1225;94.09;94.105;1868000
180424;112900;94.105;94.1075;94.0975;94.1075;787000
180424;113000;94.1025;94.13;94.1025;94.125;4775000
180424;113100;94.12;94.12;94.0975;94.1;2966000
180424;113200;94.105;94.1075;94.1;94.1;733000
180424;113300;94.1025;94.1025;94.09;94.1;791000
180424;113400;94.105;94.1075;94.0875;94.1025;950000
180424;113500;94.1;94.1;94.0825;94.085;693000
180424;113600;94.0875;94.095;94.085;94.095;1941000
180424;113700;94.095;94.1025;94.075;94.0775;1182000
180424;113800;94.075;94.0825;94.065;94.075;1942000
180424;113900;94.0725;94.08;94.0575;94.08;1921000
180424;114000;94.0725;94.1;94.07;94.095;1582000
180424;114100;94.095;94.095;94.0775;94.0775;972000
180424;114200;94.0825;94.085;94.0675;94.085;1645000
180424;114300;94.0825;94.0975;94.075;94.095;1914000
180424;114400;94.09;94.0975;94.075;94.0975;2094000
180424;114500;94.095;94.095;94.08;94.08;744000
180424;114600;94.0775;94.0775;94.0575;94.07;2131000
180424;114700;94.065;94.065;94.0375;94.055;3298000
180424;114800;94.06;94.0625;94.05;94.0575;2030000
180424;114900;94.065;94.0775;94.0525;94.0525;1000000
180424;115000;94.055;94.055;94.05;94.0525;1288000
180424;115100;94.05;94.055;94.05;94.05;1732000
180424;115200;94.0525;94.0625;94.035;94.0375;1998000
180424;115300;94.0375;94.04;94.0125;94.0225;4774000
180424;115400;94.0225;94.0375;94.0125;94.0125;2325000
180424;115500;94.0075;94.0125;94.0025;94.0075;906000
180424;115600;94.01;94.02;94;94.01;2282000
180424;115700;94.02;94.02;94.0075;94.0075;94000
180424;115800;94.0125;94.0125;94.01;94.0125;115000
180424;115900;94.02;94.045;94.02;94.04;590000
180424;120000;94.045;94.055;94.035;94.04;586000
180424;120100;94.045;94.0525;94.02;94.0225;1710000
180424;120200;94.0175;94.0225;94.0025;94.0175;2278000
180424;120300;94.02;94.045;94.02;94.0375;1317000
180424;120400;94.0475;94.065;94.04;94.0625;1790000
180424;120500;94.06;94.08;94.06;94.07;1483000
180424;120600;94.07;94.08;94.07;94.08;563000
180424;120700;94.0825;94.095;94.08;94.0825;2554000
180424;120800;94.0825;94.0925;94.08;94.0925;592000
180424;120900;94.09;94.1225;94.09;94.1075;1494000
180424;121000;94.1175;94.1175;94.1025;94.11;390000
180424;121100;94.1075;94.135;94.1075;94.125;2294000
180424;121200;94.1225;94.1325;94.115;94.1175;1173000
180424;121300;94.115;94.125;94.1125;94.125;527000
180424;121400;94.12;94.1225;94.1075;94.1075;1276000
180424;121500;94.105;94.105;94.1;94.1;6391000
180424;121600;94.1;94.1075;94.1;94.1;990000
180424;121700;94.1025;94.12;94.1;94.115;2514000
180424;121800;94.12;94.1225;94.1075;94.12;3111000
180424;121900;94.1225;94.16;94.1225;94.155;2294000
180424;122000;94.16;94.175;94.1525;94.155;1090000
180424;122100;94.17;94.1725;94.14;94.14;3908000
180424;122200;94.1425;94.155;94.1225;94.155;7412000
180424;122300;94.15;94.1525;94.14;94.15;613000
180424;122400;94.1525;94.1525;94.1125;94.1175;2501000
180424;122500;94.1225;94.1225;94.105;94.11;1283000
180424;122600;94.11;94.1175;94.11;94.1175;507000
180424;122700;94.12;94.13;94.12;94.1225;1427000
180424;122800;94.1175;94.1175;94.11;94.115;430000
180424;122900;94.1225;94.1225;94.0825;94.0825;2750000
180424;123000;94.0825;94.0825;94.0675;94.0675;1658000
180424;123100;94.075;94.0925;94.0675;94.0675;1851000
180424;123200;94.075;94.075;94.0575;94.0675;1227000
180424;123300;94.065;94.0775;94.06;94.06;1498000
180424;123400;94.06;94.0625;94.0475;94.05;1768000
180424;123500;94.05;94.065;94.04;94.065;2543000
180424;123600;94.06;94.0675;94.055;94.055;1921000
180424;123700;94.055;94.055;94.05;94.055;1435000
180424;123800;94.05;94.0675;94.05;94.06;1247000
180424;123900;94.06;94.0675;94.055;94.0675;718000
180424;124000;94.0625;94.0625;94.05;94.0575;1859000
180424;124100;94.06;94.065;94.06;94.065;1462000
180424;124200;94.0625;94.07;94.0625;94.065;979000
180424;124300;94.065;94.08;94.0625;94.0775;1746000
180424;124400;94.0775;94.085;94.065;94.075;1631000
180424;124500;94.0725;94.08;94.0625;94.08;578000
180424;124600;94.08;94.09;94.08;94.09;492000
180424;124700;94.085;94.085;94.0725;94.0775;1227000
180424;124800;94.08;94.085;94.0625;94.0625;1263000
180424;124900;94.0625;94.065;94.0625;94.0625;1338000
180424;125000;94.065;94.07;94.0625;94.065;1373000
180424;125100;94.0675;94.0775;94.0525;94.0525;3645000
180424;125200;94.055;94.06;94.05;94.05;2409000
180424;125300;94.0525;94.06;94.0525;94.0575;1778000
180424;125400;94.0575;94.0625;94.05;94.05;1232000
180424;125500;94.05;94.0575;94.05;94.055;1242000
180424;125600;94.0575;94.065;94.0525;94.0525;1175000
180424;125700;94.06;94.07;94.055;94.0625;1080000
180424;125800;94.065;94.065;94.055;94.055;862000
180424;125900;94.0575;94.0575;94.05;94.05;1541000
180424;130000;94.0525;94.055;94.0225;94.0275;2127000
180424;130100;94.03;94.0325;94.0075;94.02;1836000
180424;130200;94.0225;94.03;93.9825;94.0025;4385000
180424;130300;93.995;94.015;93.9875;93.9925;3162000
180424;130400;93.9975;94.0125;93.975;94.0075;4649000
180424;130500;94.0075;94.06;94.0075;94.06;2199000
180424;130600;94.06;94.07;94.0225;94.0225;2219000
180424;130700;94.025;94.0575;94.02;94.055;1284000
180424;130800;94.0575;94.0575;94.0475;94.055;1014000
180424;130900;94.055;94.06;94.0225;94.0225;3768000
180424;131000;94.03;94.0375;94.0275;94.035;1201000
180424;131100;94.035;94.035;94.015;94.02;1000000
180424;131200;94.02;94.02;93.995;94;3293000
180424;131300;94;94;93.98;93.995;1504000
180424;131400;93.9925;93.9975;93.9875;93.9975;618000
180424;131500;94;94;93.97;93.985;1470000
180424;131600;93.98;94.005;93.9675;94.0025;4597000
180424;131700;93.9975;94.015;93.9925;94.005;2505000
180424;131800;94.0025;94.0125;94;94.0075;755000
180424;131900;94.0075;94.01;93.9975;94;708000
180424;132000;94.005;94.01;94.005;94.005;1246000
180424;132100;94.005;94.0275;94.005;94.02;7831000
180424;132200;94.0225;94.03;94.0175;94.0175;1676000
180424;132300;94.0175;94.035;94.0175;94.035;3251000
180424;132400;94.0275;94.035;94.0175;94.0225;1851000
180424;132500;94.0125;94.0175;94.0075;94.0125;836000
180424;132600;94.015;94.025;94.0125;94.0175;964000
180424;132700;94.015;94.0175;94.0125;94.0125;1112000
180424;132800;94.0125;94.02;94.01;94.0125;983000
180424;132900;94.0175;94.02;94.0075;94.015;784000
180424;133000;94.0175;94.0175;94.0075;94.01;1072000
180424;133100;94.015;94.02;94.0075;94.02;1172000
180424;133200;94.02;94.02;94.0125;94.015;1648000
180424;133300;94.015;94.02;94;94.005;1645000
180424;133400;94.0025;94.0175;94;94.0175;2362000
180424;133500;94.015;94.035;94.0125;94.03;2404000
180424;133600;94.03;94.0375;94.0225;94.03;2381000
180424;133700;94.03;94.03;94.0275;94.03;450000
180424;133800;94.03;94.03;94.025;94.0275;464000
180424;133900;94.025;94.0325;94.0225;94.025;883000
180424;134000;94.0225;94.025;94.0175;94.0225;1142000
180424;134100;94.025;94.03;94.02;94.03;1638000
180424;134200;94.025;94.025;94.0225;94.025;874000
180424;134300;94.025;94.025;94.015;94.02;1187000
180424;134400;94.0175;94.0225;94.01;94.0175;1284000
180424;134500;94.015;94.02;94.0075;94.0125;1607000
180424;134600;94.0075;94.0175;94.0075;94.01;1249000
180424;134700;94.01;94.015;94.0075;94.015;1719000
180424;134800;94.015;94.0175;94.01;94.0125;1329000
180424;134900;94.01;94.0125;94.0075;94.01;883000
180424;135000;94.0125;94.0125;94.0025;94.0075;3575000
180424;135100;94.0075;94.0125;94;94.005;1806000
180424;135200;94.0025;94.0025;93.9875;93.9925;1495000
180424;135300;93.995;94.0025;93.99;93.9975;1090000
180424;135400;93.9925;94;93.9925;93.9975;1144000
180424;135500;94;94;93.99;93.995;3442000
180424;135600;93.995;94.02;93.99;94.0175;8698000
180424;135700;94.0175;94.0425;94.015;94.0425;5690000
180424;135800;94.0425;94.0525;94.035;94.0525;1350000
180424;135900;94.055;94.065;94.0475;94.0575;833000
180424;140000;94.065;94.0675;94.0575;94.065;716000
180424;140100;94.065;94.075;94.055;94.0625;921000
180424;140200;94.0675;94.0675;94.055;94.0625;848000
180424;140300;94.0625;94.0725;94.0525;94.0725;768000
180424;140400;94.0725;94.0875;94.0725;94.0825;942000
180424;140500;94.0825;94.085;94.0675;94.08;837000
180424;140600;94.07;94.0775;94.06;94.06;981000
180424;140700;94.065;94.065;94.0525;94.0575;1145000
180424;140800;94.06;94.07;94.055;94.0625;993000
180424;140900;94.0725;94.0775;94.065;94.0775;955000
180424;141000;94.0775;94.085;94.0775;94.085;864000
180424;141100;94.0825;94.0875;94.0775;94.08;1207000
180424;141200;94.0725;94.085;94.065;94.085;1000000
180424;141300;94.085;94.085;94.0725;94.0775;1588000
180424;141400;94.0725;94.08;94.0625;94.08;2444000
180424;141500;94.08;94.08;94.0675;94.0725;1299000
180424;141600;94.07;94.0775;94.06;94.0675;1386000
180424;141700;94.065;94.0675;94.055;94.0625;905000
180424;141800;94.0625;94.07;94.055;94.07;2363000
180424;141900;94.065;94.07;94.065;94.07;2775000
180424;142000;94.07;94.07;94.07;94.07;873000
180424;142100;94.07;94.07;94.0675;94.07;751000
180424;142200;94.065;94.07;94.065;94.07;2005000
180424;142300;94.07;94.07;94.025;94.0375;11388000
180424;142400;94.0325;94.0375;94.025;94.0275;850000
180424;142500;94.0225;94.035;94.02;94.0325;1729000
180424;142600;94.0275;94.0375;94.0225;94.0375;1192000
180424;142700;94.035;94.0425;94.0275;94.04;886000
180424;142800;94.0375;94.045;94.035;94.04;1028000
180424;142900;94.04;94.0425;94.015;94.02;4200000
180424;143000;94.0175;94.0225;94.005;94.005;1257000
180424;143100;94.01;94.01;94.0025;94.005;2656000
180424;143200;94.015;94.015;93.9925;94;2951000
180424;143300;94;94.0125;94;94;1327000
180424;143400;93.995;93.9975;93.985;93.9875;558000
180424;143500;93.9875;94;93.9875;93.995;566000
180424;143600;93.995;94;93.99;93.995;1579000
180424;143700;93.995;94;93.995;94;4572000
180424;143800;94;94;93.995;93.995;287000
180424;143900;93.9925;94;93.9925;93.995;1623000
180424;144000;93.995;93.995;93.99;93.99;626000
180424;144100;93.9925;93.995;93.99;93.9925;149000
180424;144200;93.9975;93.9975;93.9975;93.9975;650000
180424;144300;93.995;94;93.995;94;171000
180424;144400;93.9975;93.9975;93.99;93.99;578000
180424;144500;93.9925;93.995;93.9875;93.9875;1856000
180424;144600;93.9875;93.99;93.9875;93.99;800000
180424;144700;93.99;93.9925;93.98;93.9875;1583000
180424;144800;93.985;93.9975;93.985;93.9925;1681000
180424;144900;93.9925;93.995;93.99;93.99;670000
180424;145000;93.995;94;93.99;94;1566000
180424;145100;93.9925;94;93.99;94;1754000
180424;145200;93.9975;94;93.995;94;1272000
180424;145300;94;94;93.9925;93.995;1952000
180424;145400;93.995;94;93.995;94;5409000
180424;145500;94;94;93.995;94;1964000
180424;145600;93.9975;93.9975;93.98;93.9975;5156000
180424;145700;93.99;93.99;93.98;93.9825;289000
180424;145800;93.9875;93.9925;93.9825;93.9825;521000
180424;145900;93.985;93.9875;93.9825;93.9825;157000
180424;150000;93.98;93.98;93.98;93.98;378000
180424;150100;93.98;93.9925;93.98;93.9925;5265000
180424;150200;93.9925;94;93.9925;93.9975;1052000
180424;150300;93.9975;94;93.9975;93.9975;506000
180424;150400;93.9975;94.0025;93.9975;94.0025;1489000
180424;150500;93.9975;93.9975;93.99;93.99;1433000
180424;150600;93.99;93.99;93.99;93.99;250000
180424;150700;93.99;93.9925;93.98;93.98;5431000
180424;150800;93.985;93.985;93.9675;93.98;722000
180424;150900;93.98;93.98;93.965;93.9775;1338000
180424;151000;93.9725;93.975;93.9575;93.9575;812000
180424;151100;93.96;93.9625;93.955;93.9575;742000
180424;151200;93.9575;93.9575;93.9375;93.9375;1360000
180424;151300;93.9325;93.9325;93.93;93.93;63000
180424;151400;93.9275;93.95;93.9225;93.95;840000
180424;151500;93.945;93.945;93.92;93.9325;1293000
180424;151600;93.9375;93.94;93.9275;93.935;363000
180424;151700;93.94;93.95;93.94;93.95;718000
180424;151800;93.94;93.94;93.9275;93.9275;971000
180424;151900;93.93;93.935;93.92;93.9275;684000
180424;152000;93.9225;93.935;93.9225;93.935;248000
180424;152100;93.935;93.935;93.935;93.935;102000
180424;152200;93.935;93.935;93.93;93.93;141000
180424;152300;93.9375;93.9625;93.9375;93.9625;1004000
