010224;144100;90.2375;90.275;90.23;90.275;1781000
010224;144200;90.2575;90.28;90.2575;90.28;637000
010224;144300;90.28;90.28;90.2775;90.28;2396000
010224;144400;90.28;90.29;90.2775;90.29;2258000
010224;144500;90.29;90.295;90.29;90.295;149000
010224;144600;90.285;90.3225;90.285;90.3225;1158000
010224;144700;90.3;90.3;90.3;90.3;298000
010224;144800;90.3;90.3;90.3;90.3;55000
010224;144900;90.305;90.315;90.3025;90.315;160000
010224;145000;90.2975;90.3125;90.2975;90.3125;75000
010224;145100;90.305;90.3075;90.2675;90.2675;980000
010224;145200;90.2675;90.2725;90.25;90.2625;1495000
010224;145300;90.2525;90.26;90.25;90.25;1333000
010224;145400;90.25;90.2525;90.23;90.2375;1877000
010224;145500;90.25;90.305;90.25;90.2975;1067000
010224;145600;90.2975;90.2975;90.2425;90.255;1706000
010224;145700;90.25;90.25;90.235;90.235;162000
010224;145800;90.2475;90.2475;90.2475;90.2475;50000
010224;145900;90.245;90.26;90.245;90.26;2000
010224;150000;90.25;90.25;90.25;90.25;14000
010224;150100;90.2425;90.28;90.2425;90.28;170000
010224;150200;90.28;90.2825;90.25;90.2575;442000
010224;150300;90.255;90.275;90.245;90.2575;913000
010224;150400;90.2575;90.2575;90.1625;90.1625;2213000
010224;150500;90.17;90.205;90.17;90.2;1110000
010224;150600;90.2;90.215;90.2;90.2125;600000
010224;150700;90.215;90.2725;90.215;90.2325;1286000
010224;150800;90.2325;90.235;90.225;90.23;3885000
010224;150900;90.2325;90.25;90.2325;90.25;760000
010224;151000;90.2525;90.2575;90.24;90.24;360000
010224;151100;90.24;90.255;90.2175;90.255;926000
010224;151200;90.23;90.235;90.2175;90.2175;597000
010224;151300;90.2025;90.2175;90.1975;90.2025;407000
010224;151400;90.23;90.23;90.195;90.22;732000
010224;151500;90.2025;90.215;90.1975;90.1975;301000
010224;151600;90.195;90.21;90.195;90.2;420000
010224;151700;90.2;90.205;90.2;90.2;3062000
010224;151800;90.2;90.2;90.2;90.2;4210000
010224;151900;90.2;90.205;90.2;90.2;931000
010224;152000;90.2;90.2075;90.2;90.2;1793000
010224;152100;90.2;90.2125;90.2;90.2;14142000
010224;152200;90.2075;90.215;90.18;90.2075;2126000
010224;152300;90.205;90.22;90.2025;90.2125;550000
010224;152400;90.215;90.2825;90.215;90.2825;542000
